SEXO,EDAD,SEGMENTO,PLAN,CANAL,REGION,ZONACOMERCIAL,NSE,scoreNOSIS,PERIODO_ALTA,PERIODO_BAJA,CANT_INT,TITULAR
M,34,VOLDIR,AS200,Promotor,PATAGONIA,BUENOS AIRES SUR,C3,520,202308,,2,155950
F,37,VOLDIR,AS100,Promotor,NUCLEO,ROSARIO,D1,671,202211,202305,1,269205
M,38,VOLDIR,AS204,Promotor,AMBA,AMBA,D2,1,202212,,1,271232
M,33,VOLDIR,AS300,Agencia,AMBA,AMBA,C1,281,202307,,2,285254
F,39,VOLDIR,AS200,Promotor,LITORAL,NEA,C2,514,202306,,1,288475
F,31,VOLDIR,AS200,Promotor,AMBA,AMBA,D2,557,202301,,1,319422
M,43,OBLDIR,AS204,Promotor,CENTRONOA,CORDOBA-CUYO,D2,462,202301,,1,373438
F,21,VOLDIR,AS200,Agencia,NUCLEO,NUCLEO,D2,211,202211,,1,425639
M,43,VOLDIR,AS204,Promotor,NUCLEO,ROSARIO,C2,673,202310,,2,523614
F,32,OBLDIR,AS200,Promotor,LITORAL,NEA,D2,643,202301,,1,588060
M,48,OBLDIR,AS204,Promotor,AMBA,AMBA,C1,686,202301,202308,1,629420
F,31,VOLDIR,AS204,Promotor,PATAGONIA,PATAGONIA ANDINA,D2,243,202211,202303,1,671622
F,25,VOLDIR,AS204,Promotor,AMBA,AMBA,C3,1,202210,202310,1,677160
M,32,OBLDIR,AS204,Promotor,LITORAL,SANTA FE CENTRO,B,768,202210,,1,683328
F,52,OBLDIR,AS204,Promotor,BUENOS AIRES,BUENOS AIRES COSTA ATLANTICA,C3,295,202210,202310,2,685016
M,53,OBLDIR,AS204,Promotor,BUENOS AIRES,BUENOS AIRES COSTA ATLANTICA,C1,181,202210,202310,2,685016
F,28,OBLDIR,AS200,Promotor,LITORAL,LITORAL,C2,420,202210,,1,685520
F,49,OBLDIR,AS100,Agencia,NUCLEO,ROSARIO,D2,231,202210,,3,686362
M,53,OBLDIR,AS100,Agencia,NUCLEO,ROSARIO,C1,443,202210,,3,686362
M,32,OBLDIR,AS204,Promotor,NUCLEO,NUCLEO,D2,406,202210,,1,686967
M,29,OBLDIR,AS204,Agencia,PATAGONIA,PATAGONIA ATLANTICA,D2,372,202210,202304,1,687212
F,55,OBLDIR,AS100,Agencia,NUCLEO,ROSARIO,C1,340,202211,202310,1,689009
